LNR,RESPONSE
79755,0.3352473498308679
80064,0.38978611750991227
80073,0.33531053829674423
80395,0.38978611750991227
80399,0.35014314176417605
81036,0.33519548992314485
81347,0.33519548992314485
81354,0.33531053829674423
81355,0.3511911437076876
77217,0.3886919411825944
77520,0.38989364365201046
77841,0.3957946202072614
78814,0.33531053829674423
79133,0.3363371221359816
79446,0.38879935780328057
79453,0.39718458723324246
79762,0.3362738380850384
79766,0.38978611750991227
79779,0.33531053829674423
80080,0.3363371221359816
80722,0.38989364365201046
80727,0.38989364365201046
80735,0.350617117726267
81057,0.35007863028907527
81367,0.3886919411825944
76917,0.38907939285604864
77221,0.38978611750991227
77539,0.3886919411825944
5502,0.38907939285604864
5206,0.35129415231495925
5214,0.38978611750991227
5538,0.3906728291011546
5566,0.33531053829674423
5567,0.33519548992314485
5274,0.33531053829674423
5294,0.3361415901800171
5607,0.33650549416474884
5303,0.38879935780328057
5309,0.3886919411825944
6283,0.38879935780328057
6286,0.3363371221359816
6318,0.33519548992314485
5985,0.38989364365201046
6323,0.3886919411825944
6332,0.33519548992314485
6333,0.3363371221359816
6338,0.3352473498308679
6009,0.3886919411825944
6344,0.38989364365201046
6348,0.39590272847489233
6453,0.3879859390119636
6461,0.3886366472641445
76435,0.3352097946562842
76749,0.3362362260833637
77058,0.3363371221359816
77380,0.3886919411825944
77703,0.39590272847489233
77707,0.3886919411825944
78339,0.33531053829674423
78350,0.3352097946562842
78986,0.3886919411825944
78991,0.3957946202072614
79300,0.3334721782135207
79621,0.3352473498308679
79628,0.38989364365201046
79947,0.3363371221359816
80268,0.33519548992314485
81221,0.34946713044305827
81237,0.3511911437076876
76440,0.3363371221359816
76456,0.3362738380850384
77096,0.38989364365201046
77398,0.39590272847489233
78038,0.38989364365201046
78047,0.38989364365201046
79002,0.3356739975117822
79004,0.3957946202072614
79010,0.3363371221359816
79018,0.33531053829674423
79331,0.39590272847489233
79979,0.33531053829674423
80280,0.38996552416828784
80291,0.38982620168308507
80603,0.38989364365201046
80934,0.3879859390119636
77105,0.334133140888162
77431,0.3352586735440455
77741,0.38809328439086316
78068,0.33519548992314485
78390,0.3891868483824497
78698,0.39078044320438454
78714,0.3490437071182174
79348,0.3886919411825944
79662,0.3886919411825944
79665,0.3886919411825944
81962,0.3886919411825944
81975,0.3352097946562842
82285,0.35014314176417605
82295,0.3879859390119636
82297,0.38978611750991227
82925,0.3362738380850384
82928,0.38978611750991227
82935,0.35129415231495925
84204,0.33519548992314485
84207,0.38683841206835407
9021,0.38989364365201046
9029,0.33531053829674423
9036,0.3886919411825944
9362,0.33519548992314485
9367,0.3362738380850384
9378,0.33519548992314485
9071,0.33519548992314485
9392,0.33531053829674423
9089,0.38978611750991227
10076,0.3886919411825944
9744,0.38978611750991227
9745,0.3886366472641445
9748,0.33519548992314485
9753,0.33519548992314485
10120,0.38989364365201046
9800,0.38978611750991227
10127,0.38978611750991227
9803,0.3352586735440455
9809,0.3356739975117822
10142,0.33519548992314485
10155,0.3342337236352809
9878,0.33519548992314485
9887,0.3886919411825944
10204,0.39078044320438454
10218,0.3957946202072614
9908,0.3362362260833637
9615,0.38978611750991227
9617,0.33531053829674423
9930,0.33531053829674423
18800,0.38907939285604864
18805,0.33531053829674423
18511,0.38978611750991227
18837,0.3886919411825944
18522,0.3886366472641445
18845,0.38978611750991227
18848,0.3896852581527413
18867,0.3352097946562842
18869,0.3363371221359816
19664,0.38978611750991227
19669,0.3879859390119636
19676,0.3511911437076876
19278,0.3363371221359816
19579,0.3886919411825944
19302,0.33519548992314485
19314,0.38978611750991227
30855,0.3363371221359816
30538,0.38879935780328057
30548,0.39508405486847586
30555,0.3362362260833637
30859,0.3505142003749291
30877,0.33531053829674423
30885,0.3886919411825944
30896,0.3886919411825944
20887,0.38978611750991227
20607,0.3352473498308679
20614,0.38989364365201046
20913,0.38989364365201046
20917,0.33519548992314485
20332,0.3957946202072614
20336,0.38978611750991227
20654,0.3886919411825944
20667,0.3352097946562842
20676,0.33519548992314485
20361,0.334133140888162
20374,0.3352097946562842
20693,0.38989364365201046
20696,0.38873198451536317
20386,0.33519548992314485
20708,0.3879859390119636
20404,0.3886919411825944
20412,0.38879935780328057
20414,0.3362738380850384
20416,0.38683841206835407
20731,0.38989364365201046
20431,0.3363371221359816
21408,0.3968958093666459
21081,0.3879859390119636
21091,0.3886919411825944
21428,0.3363371221359816
21115,0.3511911437076876
21116,0.33531053829674423
21439,0.38879935780328057
21442,0.38989364365201046
21459,0.38978611750991227
21471,0.3886919411825944
21478,0.38978611750991227
21140,0.3352097946562842
30322,0.38982620168308507
30340,0.35014314176417605
30341,0.3880259557788338
30356,0.3371060666133997
30050,0.3363371221359816
30363,0.33519548992314485
30373,0.38978611750991227
30374,0.38989364365201046
30072,0.3511911437076876
29781,0.33531053829674423
29787,0.3352097946562842
29803,0.3886919411825944
30120,0.33557319980128475
30131,0.3891868483824497
30136,0.38989364365201046
29826,0.3352097946562842
29857,0.3351466156028288
30161,0.3886919411825944
30162,0.33531053829674423
29877,0.3886919411825944
30182,0.38989364365201046
30189,0.3957946202072614
30194,0.33519548992314485
29887,0.3886919411825944
29890,0.3886919411825944
30213,0.3957946202072614
30517,0.38978611750991227
80043,0.3961845633866069
69230,0.38978611750991227
69535,0.34946713044305827
69864,0.3895777527834308
70192,0.3371060666133997
70496,0.33531053829674423
80620,0.3886919411825944
80631,0.3363371221359816
76481,0.35014314176417605
76803,0.38978611750991227
76804,0.3352586735440455
76805,0.39508405486847586
76808,0.38989364365201046
77441,0.3886919411825944
77456,0.38978611750991227
77774,0.3886919411825944
77776,0.387930681792742
78087,0.3879859390119636
78095,0.38978611750991227
78408,0.38978611750991227
78732,0.38879935780328057
78737,0.3363371221359816
79050,0.38907939285604864
79054,0.3362362260833637
79056,0.3879859390119636
79375,0.33519548992314485
80013,0.38907939285604864
80647,0.38989364365201046
80960,0.3875436483767658
80970,0.3363371221359816
81280,0.3511911437076876
81282,0.35024600891881247
81284,0.33531053829674423
81295,0.38907939285604864
81299,0.3352097946562842
76503,0.38978611750991227
76818,0.3362362260833637
76819,0.38907939285604864
76831,0.33519548992314485
78434,0.3511911437076876
79070,0.33531053829674423
79700,0.38989364365201046
80023,0.3886919411825944
80669,0.33519548992314485
80672,0.3361415901800171
81317,0.3352473498308679
76520,0.33531053829674423
77170,0.334133140888162
77810,0.38989364365201046
78130,0.33531053829674423
78440,0.33531053829674423
78449,0.3505142003749291
79082,0.334133140888162
79084,0.38989364365201046
79088,0.33531053829674423
79410,0.3352473498308679
68207,0.3362362260833637
69171,0.3886919411825944
69809,0.387930681792742
70127,0.38978611750991227
70436,0.3352097946562842
70439,0.3886919411825944
70447,0.38989364365201046
70450,0.38989364365201046
70453,0.3370050570231351
71074,0.3886919411825944
66296,0.38989364365201046
66632,0.3970040207818371
67256,0.39078044320438454
67265,0.33531053829674423
67895,0.3886919411825944
67911,0.3886366472641445
68227,0.3957946202072614
68541,0.3886919411825944
69177,0.3888711651644801
69178,0.38978611750991227
69184,0.35129415231495925
69502,0.3886919411825944
69831,0.38989364365201046
70144,0.33531053829674423
70152,0.33531053829674423
70460,0.38978611750991227
70788,0.38989364365201046
71108,0.3895777527834308
66321,0.3886919411825944
66646,0.38978611750991227
66649,0.38978611750991227
66651,0.38971868225960415
67289,0.38989364365201046
67601,0.38989364365201046
67924,0.33519548992314485
67929,0.3352097946562842
69196,0.33519548992314485
69852,0.38989364365201046
70155,0.35014314176417605
70165,0.3879859390119636
70479,0.3362362260833637
70480,0.33519548992314485
70802,0.38907939285604864
70805,0.38978611750991227
71123,0.38978611750991227
71124,0.38989364365201046
66343,0.3352097946562842
66978,0.33531053829674423
67296,0.33519548992314485
67298,0.3511265434730503
67616,0.33716942772159136
68261,0.39508405486847586
68574,0.38978611750991227
68589,0.38978611750991227
68591,0.33531053829674423
68902,0.3968958093666459
68909,0.38907939285604864
47769,0.3896852581527413
48413,0.33519548992314485
48730,0.33519548992314485
49070,0.38989364365201046
50024,0.33519548992314485
50028,0.3957946202072614
50036,0.38978611750991227
50038,0.38989364365201046
50343,0.3886919411825944
50676,0.3511911437076876
45822,0.3906728291011546
45828,0.35014314176417605
46138,0.38978611750991227
46477,0.33519548992314485
46798,0.33519548992314485
46809,0.33519548992314485
47136,0.33519548992314485
47456,0.334133140888162
47770,0.3879859390119636
47780,0.33531053829674423
47790,0.33519548992314485
48423,0.38978611750991227
48430,0.33519548992314485
49402,0.33519548992314485
49412,0.3886919411825944
50053,0.3886919411825944
50370,0.33531053829674423
50706,0.38989364365201046
45833,0.38978611750991227
45835,0.33519548992314485
45846,0.38978611750991227
45848,0.3886919411825944
46160,0.334133140888162
46162,0.38982620168308507
46173,0.3351579376289846
46824,0.3351579376289846
46828,0.38978611750991227
47469,0.33519548992314485
48454,0.3362738380850384
48462,0.33531053829674423
48770,0.3886919411825944
49432,0.33531053829674423
49743,0.38989364365201046
50071,0.3886919411825944
50711,0.39071294607503715
50716,0.3891868483824497
50725,0.3879859390119636
45867,0.38879935780328057
46503,0.3875436483767658
46508,0.38989364365201046
46841,0.38978611750991227
56098,0.38907939285604864
56412,0.3351466156028288
57374,0.3957946202072614
57387,0.38978611750991227
7056,0.33519548992314485
6464,0.3363371221359816
6784,0.3511911437076876
6790,0.3895777527834308
6500,0.3891868483824497
6809,0.38879935780328057
6502,0.33519548992314485
6510,0.34946713044305827
6511,0.33454777225829657
6515,0.38907939285604864
6527,0.38989364365201046
6541,0.38683841206835407
6845,0.3352097946562842
6557,0.3500901911325303
6862,0.3352097946562842
6875,0.33519548992314485
6568,0.33519548992314485
7553,0.33519548992314485
7223,0.35014314176417605
7565,0.35129415231495925
7567,0.38989364365201046
7568,0.38879935780328057
7251,0.38989364365201046
7586,0.33531053829674423
7278,0.38879935780328057
7605,0.3886919411825944
7291,0.334133140888162
7706,0.3521438315259985
7714,0.3886919411825944
7306,0.3352473498308679
7626,0.33716942772159136
7326,0.3886919411825944
7661,0.334133140888162
7667,0.3886919411825944
7688,0.38989364365201046
7120,0.38978611750991227
7425,0.38907939285604864
7125,0.38978611750991227
7134,0.39590272847489233
7444,0.3352473498308679
7153,0.35129415231495925
7171,0.38989364365201046
7536,0.33519548992314485
7872,0.3886919411825944
16728,0.33716942772159136
17140,0.33531053829674423
16757,0.33519548992314485
27580,0.3886366472641445
37838,0.34946713044305827
37510,0.38989364365201046
37850,0.3361415901800171
37857,0.38978611750991227
37521,0.38683841206835407
37950,0.38978611750991227
37546,0.3363371221359816
37880,0.33531053829674423
37893,0.33519548992314485
24296,0.334133140888162
24702,0.3886919411825944
24708,0.3906728291011546
28861,0.38978611750991227
28559,0.3895777527834308
28572,0.38879935780328057
28887,0.3351466156028288
28892,0.3362738380850384
28593,0.3968958093666459
28898,0.33519548992314485
28914,0.3352586735440455
28613,0.33531053829674423
28931,0.334133140888162
28936,0.38879935780328057
28945,0.38989364365201046
29584,0.38978611750991227
29592,0.3363371221359816
29297,0.38989364365201046
29598,0.38989364365201046
29606,0.334133140888162
29312,0.38862457467309525
18934,0.38989364365201046
18611,0.39457115831512446
18616,0.334133140888162
63905,0.3352097946562842
64222,0.3886919411825944
64231,0.35129415231495925
64542,0.3879859390119636
64544,0.38971868225960415
64859,0.3363371221359816
64867,0.38989364365201046
65182,0.38978611750991227
65498,0.3886919411825944
65509,0.3879859390119636
61364,0.3363371221359816
61690,0.38989364365201046
61997,0.3346484170913477
62005,0.38978611750991227
63284,0.3970040207818371
63597,0.3886919411825944
63608,0.38978611750991227
63612,0.39590272847489233
63915,0.3363371221359816
63916,0.38989364365201046
63920,0.3955294857141136
63932,0.38809328439086316
64244,0.33519548992314485
64246,0.33604072308368493
64251,0.3352097946562842
64557,0.33531053829674423
64564,0.33531053829674423
64571,0.33531053829674423
65199,0.33617295140035974
65204,0.38978611750991227
65514,0.33519548992314485
65515,0.38989364365201046
65524,0.38978611750991227
65836,0.33561077513594756
65839,0.3886919411825944
65846,0.3886919411825944
65848,0.3957946202072614
65851,0.38978611750991227
62016,0.38989364365201046
62339,0.3363371221359816
62667,0.334133140888162
62982,0.38989364365201046
63293,0.33531053829674423
63313,0.33519548992314485
63937,0.3363371221359816
64255,0.3352097946562842
64259,0.3363371221359816
65218,0.3886919411825944
65540,0.3886919411825944
65855,0.3346484170913477
65862,0.3886919411825944
61727,0.3363371221359816
62365,0.38978611750991227
62995,0.38982620168308507
63315,0.38978611750991227
63322,0.38978611750991227
68033,0.3500901911325303
68340,0.3886919411825944
68659,0.38989364365201046
68984,0.3886919411825944
82812,0.38989364365201046
82813,0.33454777225829657
83121,0.3886919411825944
83135,0.38879935780328057
83444,0.3886919411825944
83771,0.38978611750991227
83776,0.38978611750991227
84081,0.33531053829674423
84083,0.3886366472641445
84092,0.3363371221359816
84402,0.3970040207818371
84730,0.38989364365201046
84734,0.3351466156028288
84735,0.38978611750991227
85056,0.3879859390119636
85683,0.39590272847489233
85692,0.38879935780328057
85697,0.3891868483824497
81541,0.3352097946562842
81551,0.33531053829674423
82183,0.33531053829674423
82184,0.38978611750991227
82185,0.3362738380850384
83150,0.3352473498308679
1100,0.3891868483824497
786,0.38879935780328057
787,0.38989364365201046
1117,0.38989364365201046
1118,0.3352473498308679
802,0.3352097946562842
806,0.38978611750991227
836,0.3957946202072614
1180,0.3363371221359816
1185,0.3957946202072614
898,0.3879859390119636
1201,0.3363371221359816
1864,0.3895777527834308
1871,0.34946713044305827
1563,0.38978611750991227
1570,0.33519548992314485
1886,0.3362362260833637
1898,0.3879859390119636
1914,0.3886919411825944
1944,0.387930681792742
1956,0.3352097946562842
1962,0.35014314176417605
1965,0.3886919411825944
1969,0.33716942772159136
1982,0.3957946202072614
1706,0.38989364365201046
1710,0.38989364365201046
1713,0.33519548992314485
2012,0.3363371221359816
1420,0.38907939285604864
1436,0.3511911437076876
1438,0.38978611750991227
55855,0.38978611750991227
51044,0.38989364365201046
51689,0.3879859390119636
52009,0.33519548992314485
52026,0.3886919411825944
52664,0.38989364365201046
52672,0.38978611750991227
53312,0.33519548992314485
53624,0.33519548992314485
53631,0.38907939285604864
53948,0.38989364365201046
54268,0.35129415231495925
54283,0.33519548992314485
54595,0.3906728291011546
54916,0.350617117726267
55562,0.38989364365201046
51058,0.39463889025569066
51063,0.3886919411825944
51067,0.38989364365201046
51713,0.38989364365201046
52364,0.3957946202072614
52679,0.39078044320438454
53016,0.3957946202072614
63470,0.33519548992314485
63473,0.38989364365201046
64095,0.3886919411825944
64101,0.33531053829674423
64103,0.39078044320438454
64752,0.3352097946562842
65070,0.33519548992314485
65695,0.38978611750991227
65696,0.38978611750991227
65700,0.3334721782135207
66023,0.33489958925475644
61242,0.3886919411825944
61251,0.3352586735440455
61880,0.33531053829674423
62198,0.39711670499261137
62525,0.3886919411825944
62839,0.3352097946562842
63159,0.33531053829674423
63482,0.38683841206835407
63490,0.33519548992314485
63805,0.38989364365201046
64122,0.33519548992314485
64443,0.33519548992314485
65080,0.38989364365201046
65089,0.38989364365201046
65091,0.3957946202072614
65396,0.38989364365201046
65407,0.38978611750991227
65718,0.3879859390119636
65719,0.38989364365201046
66049,0.38989364365201046
61254,0.33519548992314485
61576,0.3363371221359816
61589,0.3362362260833637
62226,0.3886919411825944
63182,0.3906728291011546
63189,0.3360783242889593
63497,0.3362738380850384
63501,0.3362738380850384
63817,0.3353260176132594
64153,0.3363371221359816
64471,0.3886919411825944
64781,0.3895777527834308
65101,0.38989364365201046
65418,0.3886919411825944
65738,0.38978611750991227
65746,0.33617295140035974
65750,0.3879859390119636
66067,0.38907939285604864
61603,0.3363371221359816
62234,0.33519548992314485
62242,0.3886919411825944
62244,0.3957946202072614
62568,0.33519548992314485
62877,0.33716942772159136
62884,0.3886919411825944
62886,0.3361415901800171
63198,0.3352473498308679
63199,0.334133140888162
63518,0.33519548992314485
63850,0.39590272847489233
63851,0.33531053829674423
64155,0.3886919411825944
64164,0.3886919411825944
64168,0.3886919411825944
64487,0.33531053829674423
65757,0.33519548992314485
65758,0.38989364365201046
75560,0.3363371221359816
75564,0.33531053829674423
76200,0.3886919411825944
72701,0.33531053829674423
72709,0.33519548992314485
72711,0.38978611750991227
73017,0.3352097946562842
73676,0.3356739975117822
73978,0.3886919411825944
73984,0.33531053829674423
74314,0.3355099868221529
74621,0.33519548992314485
74945,0.33519548992314485
75275,0.38989364365201046
75581,0.38989364365201046
75909,0.3362362260833637
75914,0.38978611750991227
76228,0.3363371221359816
76233,0.33454777225829657
5756,0.3886919411825944
5467,0.3351466156028288
5765,0.38683841206835407
5482,0.3879859390119636
5484,0.3500901911325303
14358,0.33519548992314485
14385,0.3886919411825944
14388,0.38989364365201046
14393,0.3511911437076876
14397,0.3886919411825944
14083,0.33519548992314485
14089,0.3886366472641445
14097,0.3886919411825944
14413,0.3886919411825944
14107,0.3886919411825944
14457,0.3505142003749291
15114,0.3886919411825944
15129,0.38907939285604864
14823,0.39078044320438454
15167,0.3363371221359816
15173,0.38989364365201046
14861,0.3875436483767658
15190,0.35129415231495925
14886,0.38989364365201046
14887,0.3511265434730503
14897,0.3886919411825944
15200,0.3886919411825944
14900,0.33519548992314485
14916,0.38989364365201046
15245,0.38978611750991227
15251,0.33531053829674423
15254,0.3886919411825944
14648,0.38978611750991227
14650,0.33531053829674423
14653,0.39078044320438454
14957,0.33557319980128475
14973,0.38989364365201046
14674,0.33519548992314485
14985,0.33519548992314485
14702,0.3886919411825944
14705,0.38989364365201046
14706,0.38879935780328057
15026,0.34946713044305827
14720,0.3363371221359816
14747,0.38989364365201046
14748,0.3886919411825944
15070,0.38989364365201046
14765,0.38971868225960415
15086,0.38978611750991227
15093,0.33531053829674423
15719,0.3957946202072614
15723,0.3362738380850384
15735,0.35014314176417605
15434,0.33706840879964617
15739,0.3879859390119636
15759,0.33531053829674423
15773,0.3342337236352809
15774,0.3886919411825944
15475,0.33519548992314485
15477,0.33519548992314485
15877,0.3362738380850384
15880,0.38978611750991227
15785,0.38978611750991227
15525,0.33519548992314485
24409,0.38978611750991227
24106,0.33519548992314485
24109,0.3886919411825944
24117,0.38978611750991227
24431,0.3886919411825944
24452,0.3886919411825944
24455,0.33519548992314485
24144,0.3886919411825944
24461,0.3879859390119636
24173,0.3352586735440455
24485,0.33531053829674423
24206,0.38978611750991227
24213,0.3351579376289846
25195,0.33519548992314485
24859,0.38989364365201046
24862,0.38978611750991227
24874,0.38989364365201046
24905,0.35024600891881247
24906,0.38879935780328057
24915,0.33519548992314485
24951,0.38978611750991227
24963,0.38978611750991227
24979,0.38989364365201046
25308,0.33519548992314485
25313,0.38978611750991227
25012,0.33519548992314485
25327,0.33531053829674423
24739,0.3886919411825944
24745,0.35014314176417605
24751,0.33531053829674423
24755,0.38978611750991227
25057,0.38683841206835407
25076,0.3352097946562842
24771,0.3363371221359816
24778,0.38989364365201046
24781,0.38978611750991227
25099,0.38879935780328057
25102,0.38989364365201046
25107,0.38879935780328057
24813,0.33519548992314485
24830,0.3879859390119636
35143,0.334133140888162
35150,0.3886919411825944
35152,0.3501814887039132
34841,0.3361415901800171
35166,0.334133140888162
35167,0.38989364365201046
35169,0.3352097946562842
35191,0.33531053829674423
35194,0.38989364365201046
34899,0.3895777527834308
34903,0.3352097946562842
34909,0.3879859390119636
34916,0.334133140888162
35258,0.38978611750991227
35892,0.3362362260833637
35934,0.33519548992314485
35935,0.33531053829674423
41022,0.33519548992314485
41339,0.38978611750991227
41346,0.3352586735440455
41675,0.33531053829674423
42302,0.38879935780328057
42306,0.3352586735440455
42307,0.38978611750991227
42630,0.33519548992314485
42638,0.3363371221359816
42946,0.33531053829674423
42955,0.33519548992314485
43902,0.38989364365201046
44870,0.38989364365201046
44872,0.3352097946562842
45215,0.3957946202072614
45524,0.38989364365201046
45525,0.33519548992314485
45530,0.38862457467309525
40709,0.3886919411825944
41033,0.387930681792742
41039,0.33519548992314485
41048,0.33519548992314485
41686,0.38907939285604864
41688,0.3879859390119636
42646,0.3363371221359816
43289,0.33519548992314485
43290,0.38978611750991227
43930,0.3351579376289846
43936,0.33519548992314485
44250,0.3957946202072614
44252,0.3966861147343422
44573,0.3875436483767658
45555,0.38978611750991227
45559,0.38989364365201046
40734,0.38982620168308507
40739,0.33519548992314485
41056,0.3886919411825944
41063,0.33519548992314485
41706,0.3363371221359816
41714,0.38989364365201046
41718,0.35014314176417605
42984,0.3363371221359816
42991,0.38978611750991227
42993,0.38907939285604864
43308,0.33519548992314485
43315,0.33454777225829657
44282,0.35129415231495925
44603,0.38978611750991227
44919,0.3363371221359816
45243,0.33519548992314485
45250,0.3886919411825944
45566,0.33519548992314485
45571,0.3886919411825944
45582,0.33519548992314485
40748,0.38978611750991227
40752,0.33531053829674423
40768,0.38907939285604864
41088,0.38989364365201046
41401,0.3352097946562842
41415,0.38989364365201046
41724,0.38978611750991227
41732,0.38879935780328057
42042,0.3363371221359816
42044,0.3886919411825944
42060,0.3957946202072614
42682,0.3961845633866069
42699,0.3886919411825944
43013,0.38978611750991227
43327,0.38978611750991227
51660,0.38978611750991227
51980,0.334133140888162
52296,0.3886919411825944
52953,0.38879935780328057
53269,0.3511911437076876
53270,0.38978611750991227
53278,0.33531053829674423
53595,0.35024600891881247
53599,0.3906728291011546
54549,0.38978611750991227
54556,0.33531053829674423
54883,0.3886366472641445
55208,0.33531053829674423
51030,0.33519548992314485
51345,0.3352473498308679
51677,0.3886919411825944
51989,0.3363371221359816
51991,0.33531053829674423
52319,0.3886919411825944
52326,0.33531053829674423
52332,0.3879859390119636
52646,0.38989364365201046
52652,0.39463889025569066
53298,0.38978611750991227
53618,0.38879935780328057
53623,0.38978611750991227
53943,0.3879859390119636
54255,0.33519548992314485
54256,0.3879859390119636
54890,0.3352097946562842
55220,0.38989364365201046
55537,0.38982620168308507
25145,0.38989364365201046
24855,0.3886919411825944
25157,0.38989364365201046
25498,0.3886919411825944
25514,0.3371060666133997
25824,0.3951920959959516
25834,0.33531053829674423
25523,0.35129415231495925
25527,0.33531053829674423
25529,0.3886919411825944
25960,0.3966861147343422
25965,0.33519548992314485
25557,0.33519548992314485
25858,0.38978611750991227
34453,0.33531053829674423
34454,0.33531053829674423
34748,0.3352586735440455
34193,0.33519548992314485
34198,0.38989364365201046
34508,0.38989364365201046
34516,0.33519548992314485
34533,0.38978611750991227
34225,0.3511911437076876
34235,0.38989364365201046
34553,0.3886919411825944
34256,0.3886919411825944
34586,0.38989364365201046
34593,0.38978611750991227
35271,0.3886919411825944
35278,0.3886919411825944
35295,0.33519548992314485
35302,0.33519548992314485
35305,0.33617295140035974
34994,0.38989364365201046
35439,0.38978611750991227
35050,0.38978611750991227
35389,0.33557319980128475
35390,0.38989364365201046
35098,0.3362362260833637
35409,0.38989364365201046
35410,0.3886919411825944
35412,0.3511911437076876
34806,0.38989364365201046
34813,0.33519548992314485
34818,0.3363371221359816
35120,0.38989364365201046
35133,0.33519548992314485
4017,0.33454777225829657
4322,0.33519548992314485
4335,0.3891194506966952
4024,0.3879859390119636
4027,0.34946713044305827
4033,0.33531053829674423
4344,0.33519548992314485
4356,0.33519548992314485
4046,0.3363371221359816
4053,0.38879935780328057
5046,0.38989364365201046
4741,0.3352097946562842
5101,0.38978611750991227
4766,0.39590272847489233
4777,0.38978611750991227
5187,0.39078044320438454
5190,0.38879935780328057
5192,0.3352097946562842
5199,0.33519548992314485
5108,0.3886919411825944
4824,0.38989364365201046
5146,0.33531053829674423
5148,0.3361415901800171
5160,0.33531053829674423
4872,0.3511911437076876
4563,0.38989364365201046
4584,0.38809328439086316
4908,0.334133140888162
4913,0.3363371221359816
4922,0.38989364365201046
4607,0.33519548992314485
4929,0.33519548992314485
4628,0.3957946202072614
4639,0.33519548992314485
4960,0.3957946202072614
4645,0.3352097946562842
4968,0.38978611750991227
4663,0.33531053829674423
4681,0.38879935780328057
5005,0.39597499781071654
5356,0.3363371221359816
5357,0.3891868483824497
5697,0.3352097946562842
5390,0.33604072308368493
5814,0.38989364365201046
5732,0.35014314176417605
5445,0.38989364365201046
5451,0.3363371221359816
5459,0.3363371221359816
71759,0.334133140888162
72396,0.33519548992314485
73047,0.3886919411825944
73050,0.33519548992314485
73685,0.33519548992314485
73692,0.33519548992314485
74016,0.33531053829674423
74639,0.33519548992314485
74958,0.38989364365201046
75288,0.33531053829674423
75617,0.3363371221359816
75936,0.38907939285604864
71783,0.3352097946562842
71785,0.3906728291011546
71786,0.33531053829674423
71790,0.38989364365201046
71792,0.3957946202072614
71794,0.38989364365201046
72098,0.3886919411825944
72745,0.3511911437076876
72750,0.38978611750991227
72751,0.38978611750991227
73066,0.33519548992314485
73395,0.33519548992314485
74994,0.3352097946562842
75308,0.38978611750991227
75315,0.38989364365201046
76264,0.38989364365201046
76270,0.33519548992314485
71795,0.3352473498308679
72438,0.3359774665690592
72440,0.3886919411825944
72443,0.38989364365201046
72449,0.38978611750991227
82146,0.334133140888162
82466,0.3352097946562842
82468,0.33531053829674423
82791,0.38989364365201046
83104,0.3363371221359816
83114,0.33519548992314485
83421,0.38989364365201046
83426,0.3879859390119636
83753,0.38879935780328057
84075,0.38879935780328057
84701,0.334133140888162
85028,0.3362362260833637
85031,0.3886919411825944
85664,0.33531053829674423
81533,0.38879935780328057
81847,0.38978611750991227
82490,0.38978611750991227
54521,0.39078044320438454
54845,0.38989364365201046
55167,0.3886919411825944
55479,0.3957946202072614
55485,0.38989364365201046
55488,0.38879935780328057
55795,0.38978611750991227
55796,0.387930681792742
55801,0.38978611750991227
55802,0.33519548992314485
55809,0.38989364365201046
50983,0.38989364365201046
51295,0.38907939285604864
51296,0.33531053829674423
51948,0.39508405486847586
52281,0.33531053829674423
52282,0.3352473498308679
52601,0.33531053829674423
52613,0.38978611750991227
53895,0.3886919411825944
53897,0.3886919411825944
54534,0.38978611750991227
55186,0.38809328439086316
55490,0.33519548992314485
55502,0.33531053829674423
55816,0.3363371221359816
55821,0.33519548992314485
55825,0.33531053829674423
65939,0.3957946202072614
61163,0.3511911437076876
61165,0.38989364365201046
61169,0.3886919411825944
61170,0.3352586735440455
61489,0.38989364365201046
61490,0.3886919411825944
61806,0.3886919411825944
62121,0.3957268195760161
62434,0.3352473498308679
63073,0.38989364365201046
63396,0.33519548992314485
64363,0.38978611750991227
64368,0.395738969985068
65005,0.3511911437076876
65008,0.38907939285604864
65317,0.38978611750991227
65971,0.38978611750991227
61180,0.33531053829674423
61507,0.38978611750991227
61828,0.33531053829674423
62136,0.3886366472641445
62138,0.38978611750991227
62150,0.3363371221359816
62467,0.33519548992314485
62472,0.3886919411825944
63095,0.38989364365201046
63748,0.3875436483767658
64389,0.3511911437076876
64708,0.3362738380850384
63264,0.33531053829674423
63267,0.3520407089787073
63582,0.39590272847489233
53711,0.3951920959959516
53714,0.38978611750991227
53716,0.33519548992314485
54353,0.38989364365201046
54354,0.33531053829674423
54355,0.35129415231495925
54671,0.3886919411825944
54681,0.33531053829674423
55000,0.3886919411825944
55631,0.3361415901800171
55633,0.3886919411825944
55643,0.38978611750991227
55958,0.3886919411825944
55965,0.3886919411825944
55970,0.3363371221359816
51133,0.38989364365201046
51144,0.33519548992314485
51145,0.33519548992314485
51788,0.3352097946562842
51794,0.33519548992314485
51805,0.3352097946562842
52443,0.35129415231495925
52763,0.3351579376289846
53089,0.38989364365201046
53725,0.38978611750991227
54044,0.3363371221359816
54054,0.3906728291011546
54061,0.38978611750991227
54694,0.387930681792742
55023,0.38989364365201046
55336,0.38989364365201046
55664,0.3957946202072614
55666,0.3886919411825944
51163,0.3352097946562842
51820,0.3342337236352809
51822,0.38978611750991227
51823,0.38989364365201046
52458,0.3361415901800171
52783,0.3363371221359816
52787,0.3957946202072614
52791,0.3363371221359816
53103,0.39508405486847586
53749,0.38978611750991227
